case_id,worker_id,program_type,state,open_date,required_visit_date,actual_visit_date,days_variance,compliance_flag,case_status,outcome,month
C0001,W019,Residential,Ohio,2023-09-13,2023-09-27,2023-10-14,17,Non-Compliant,Open,N/A,2023-09
C0002,W040,Residential,Ohio,2023-07-24,2023-08-07,2023-08-05,-2,Compliant,Open,N/A,2023-07
C0003,W010,Foster Care,Ohio,2023-03-20,2023-04-19,2023-04-21,2,Non-Compliant,Open,N/A,2023-03
C0004,W043,Therapeutic Foster Care,Ohio,2023-09-28,2023-10-12,2023-10-15,3,Non-Compliant,Closed,Reunification,2023-09
C0005,W032,Residential,Kentucky,2023-02-27,2023-03-13,2023-03-13,0,Compliant,Open,N/A,2023-02
C0006,W050,Residential,Kentucky,2023-04-02,2023-05-02,2023-05-14,12,Non-Compliant,Closed,Ongoing,2023-04
C0007,W035,Family Preservation,Kentucky,2023-03-24,2023-04-23,2023-05-12,19,Non-Compliant,Under Review,N/A,2023-03
C0008,W002,Therapeutic Foster Care,Kentucky,2023-02-27,2023-03-13,2023-03-25,12,Non-Compliant,Open,N/A,2023-02
C0009,W007,Foster Care,Ohio,2023-09-06,2023-09-13,2023-10-03,20,Non-Compliant,Closed,Adoption,2023-09
C0010,W026,Family Preservation,Kentucky,2023-09-28,2023-10-28,2023-10-26,-2,Compliant,Under Review,N/A,2023-09
C0011,W029,Family Preservation,Kentucky,2023-07-24,2023-08-23,2023-08-23,0,Compliant,Closed,Aging Out,2023-07
C0012,W007,Family Preservation,Ohio,2023-06-23,2023-06-30,2023-06-28,-2,Compliant,Closed,Reunification,2023-06
C0013,W022,Foster Care,Ohio,2023-02-04,2023-02-11,2023-02-08,-3,Compliant,Open,N/A,2023-02
C0014,W019,Therapeutic Foster Care,Ohio,2023-03-09,2023-04-08,2023-04-29,21,Non-Compliant,Closed,Adoption,2023-03
C0015,W020,Therapeutic Foster Care,Kentucky,2023-02-18,2023-02-25,2023-02-24,-1,Compliant,Open,N/A,2023-02
C0016,W011,Foster Care,Kentucky,2023-02-01,2023-02-15,2023-02-12,-3,Compliant,Open,N/A,2023-02
C0017,W013,Therapeutic Foster Care,Ohio,2023-08-05,2023-08-12,2023-08-10,-2,Compliant,Closed,Reunification,2023-08
C0018,W004,Foster Care,Ohio,2023-01-08,2023-01-15,2023-01-25,10,Non-Compliant,Open,N/A,2023-01
C0019,W038,Family Preservation,Kentucky,2023-01-31,2023-02-07,2023-02-07,0,Compliant,Open,N/A,2023-01
C0020,W029,Therapeutic Foster Care,Kentucky,2023-08-05,2023-09-04,2023-09-24,20,Non-Compliant,Closed,Aging Out,2023-08
C0021,W019,Residential,Ohio,2023-01-30,2023-03-01,2023-02-26,-3,Compliant,Closed,Reunification,2023-01
C0022,W049,Therapeutic Foster Care,Ohio,2023-09-29,2023-10-06,2023-10-07,1,Non-Compliant,Open,N/A,2023-09
C0023,W022,Foster Care,Ohio,2023-07-26,2023-08-02,2023-08-23,21,Non-Compliant,Open,N/A,2023-07
C0024,W041,Foster Care,Kentucky,2023-09-25,2023-10-09,2023-10-18,9,Non-Compliant,Closed,Guardianship,2023-09
C0025,W013,Therapeutic Foster Care,Ohio,2023-06-03,2023-06-17,2023-06-14,-3,Compliant,Open,N/A,2023-06
C0026,W008,Foster Care,Kentucky,2023-04-20,2023-05-20,2023-05-19,-1,Compliant,Closed,Adoption,2023-04
C0027,W043,Family Preservation,Ohio,2023-06-04,2023-07-04,2023-07-23,19,Non-Compliant,Open,N/A,2023-06
C0028,W012,Residential,West Virginia,2023-03-10,2023-03-24,2023-03-21,-3,Compliant,Closed,Adoption,2023-03
C0029,W031,Family Preservation,Ohio,2023-04-15,2023-05-15,2023-05-14,-1,Compliant,Open,N/A,2023-04
C0030,W007,Foster Care,Ohio,2023-08-05,2023-08-19,2023-08-18,-1,Compliant,Closed,Guardianship,2023-08
C0031,W040,Therapeutic Foster Care,Ohio,2023-01-05,2023-01-12,2023-01-14,2,Non-Compliant,Under Review,N/A,2023-01
C0032,W014,Residential,Kentucky,2023-08-09,2023-08-16,2023-08-15,-1,Compliant,Closed,Reunification,2023-08
C0033,W024,Family Preservation,West Virginia,2023-02-22,2023-03-08,2023-03-24,16,Non-Compliant,Under Review,N/A,2023-02
C0034,W017,Family Preservation,Kentucky,2023-04-01,2023-04-15,2023-04-17,2,Non-Compliant,Under Review,N/A,2023-04
C0035,W023,Therapeutic Foster Care,Kentucky,2023-05-17,2023-05-24,2023-05-21,-3,Compliant,Open,N/A,2023-05
C0036,W022,Therapeutic Foster Care,Ohio,2023-04-13,2023-04-27,2023-04-25,-2,Compliant,Open,N/A,2023-04
C0037,W032,Therapeutic Foster Care,Kentucky,2023-05-23,2023-05-30,2023-06-10,11,Non-Compliant,Open,N/A,2023-05
C0038,W002,Residential,Kentucky,2023-03-01,2023-03-15,2023-03-14,-1,Compliant,Open,N/A,2023-03
C0039,W032,Residential,Kentucky,2023-08-12,2023-09-11,2023-09-17,6,Non-Compliant,Open,N/A,2023-08
C0040,W005,Residential,Kentucky,2023-08-12,2023-08-19,2023-08-20,1,Non-Compliant,Closed,Adoption,2023-08
C0041,W031,Foster Care,Ohio,2023-06-10,2023-07-10,2023-07-12,2,Non-Compliant,Under Review,N/A,2023-06
C0042,W032,Therapeutic Foster Care,Kentucky,2023-07-26,2023-08-25,2023-08-23,-2,Compliant,Open,N/A,2023-07
C0043,W017,Therapeutic Foster Care,Kentucky,2023-06-04,2023-06-18,2023-06-15,-3,Compliant,Open,N/A,2023-06
C0044,W043,Residential,Ohio,2023-08-15,2023-08-29,2023-08-30,1,Non-Compliant,Open,N/A,2023-08
C0045,W009,Family Preservation,West Virginia,2023-05-26,2023-06-25,2023-07-08,13,Non-Compliant,Open,N/A,2023-05
C0046,W030,Family Preservation,West Virginia,2023-04-26,2023-05-03,2023-04-30,-3,Compliant,Open,N/A,2023-04
C0047,W044,Foster Care,Kentucky,2023-08-01,2023-08-31,2023-09-02,2,Non-Compliant,Closed,Aging Out,2023-08
C0048,W001,Family Preservation,Ohio,2023-02-24,2023-03-10,2023-03-12,2,Non-Compliant,Open,N/A,2023-02
C0049,W010,Family Preservation,Ohio,2023-08-22,2023-08-29,2023-08-31,2,Non-Compliant,Open,N/A,2023-08
C0050,W044,Residential,Kentucky,2023-09-16,2023-09-30,2023-10-20,20,Non-Compliant,Open,N/A,2023-09
C0051,W043,Therapeutic Foster Care,Ohio,2023-05-13,2023-05-20,2023-05-19,-1,Compliant,Closed,Ongoing,2023-05
C0052,W026,Family Preservation,Kentucky,2023-08-14,2023-08-21,2023-08-19,-2,Compliant,Open,N/A,2023-08
C0053,W013,Foster Care,Ohio,2023-03-19,2023-03-26,2023-03-24,-2,Compliant,Closed,Reunification,2023-03
C0054,W043,Residential,Ohio,2023-08-01,2023-08-08,2023-08-08,0,Compliant,Open,N/A,2023-08
C0055,W038,Foster Care,Kentucky,2023-09-02,2023-09-09,2023-09-21,12,Non-Compliant,Closed,Aging Out,2023-09
C0056,W047,Family Preservation,Kentucky,2023-04-23,2023-05-07,2023-05-04,-3,Compliant,Open,N/A,2023-04
C0057,W017,Therapeutic Foster Care,Kentucky,2023-08-28,2023-09-04,2023-09-24,20,Non-Compliant,Open,N/A,2023-08
C0058,W007,Foster Care,Ohio,2023-08-08,2023-08-15,2023-08-13,-2,Compliant,Open,N/A,2023-08
C0059,W043,Family Preservation,Ohio,2023-06-17,2023-07-01,2023-07-01,0,Compliant,Open,N/A,2023-06
C0060,W027,Therapeutic Foster Care,West Virginia,2023-02-11,2023-02-25,2023-02-26,1,Non-Compliant,Open,N/A,2023-02
C0061,W009,Family Preservation,West Virginia,2023-01-21,2023-01-28,2023-02-06,9,Non-Compliant,Closed,Ongoing,2023-01
C0062,W046,Family Preservation,Ohio,2023-02-28,2023-03-30,2023-04-16,17,Non-Compliant,Closed,Guardianship,2023-02
C0063,W016,Foster Care,Ohio,2023-06-09,2023-06-16,2023-06-15,-1,Compliant,Closed,Aging Out,2023-06
C0064,W007,Family Preservation,Ohio,2023-05-05,2023-05-12,2023-05-11,-1,Compliant,Closed,Ongoing,2023-05
C0065,W036,Foster Care,West Virginia,2023-09-30,2023-10-14,2023-10-11,-3,Compliant,Open,N/A,2023-09
C0066,W046,Therapeutic Foster Care,Ohio,2023-02-24,2023-03-10,2023-03-27,17,Non-Compliant,Closed,Aging Out,2023-02
C0067,W046,Residential,Ohio,2023-08-27,2023-09-10,2023-09-11,1,Non-Compliant,Open,N/A,2023-08
C0068,W027,Foster Care,West Virginia,2023-08-19,2023-08-26,2023-09-16,21,Non-Compliant,Closed,Aging Out,2023-08
C0069,W031,Therapeutic Foster Care,Ohio,2023-04-04,2023-04-18,2023-04-17,-1,Compliant,Open,N/A,2023-04
C0070,W003,Residential,West Virginia,2023-09-22,2023-09-29,2023-10-01,2,Non-Compliant,Open,N/A,2023-09
C0071,W047,Family Preservation,Kentucky,2023-09-09,2023-09-23,2023-09-20,-3,Compliant,Open,N/A,2023-09
C0072,W028,Family Preservation,Ohio,2023-07-08,2023-07-22,2023-07-21,-1,Compliant,Open,N/A,2023-07
C0073,W035,Residential,Kentucky,2023-08-21,2023-09-04,2023-09-02,-2,Compliant,Open,N/A,2023-08
C0074,W016,Foster Care,Ohio,2023-04-09,2023-04-16,2023-04-15,-1,Compliant,Closed,Ongoing,2023-04
C0075,W020,Foster Care,Kentucky,2023-06-01,2023-06-08,2023-06-07,-1,Compliant,Open,N/A,2023-06
C0076,W005,Residential,Kentucky,2023-01-28,2023-02-27,2023-02-25,-2,Compliant,Closed,Aging Out,2023-01
C0077,W028,Foster Care,Ohio,2023-08-29,2023-09-12,2023-09-10,-2,Compliant,Under Review,N/A,2023-08
C0078,W010,Therapeutic Foster Care,Ohio,2023-02-03,2023-02-17,2023-02-18,1,Non-Compliant,Closed,Reunification,2023-02
C0079,W007,Residential,Ohio,2023-05-08,2023-05-15,2023-05-15,0,Compliant,Closed,Ongoing,2023-05
C0080,W043,Therapeutic Foster Care,Ohio,2023-08-15,2023-08-29,2023-08-29,0,Compliant,Open,N/A,2023-08
C0081,W020,Foster Care,Kentucky,2023-04-19,2023-05-03,2023-05-01,-2,Compliant,Open,N/A,2023-04
C0082,W002,Family Preservation,Kentucky,2023-07-29,2023-08-12,2023-08-12,0,Compliant,Open,N/A,2023-07
C0083,W043,Residential,Ohio,2023-02-06,2023-03-08,2023-03-07,-1,Compliant,Closed,Ongoing,2023-02
C0084,W041,Family Preservation,Kentucky,2023-02-28,2023-03-30,2023-03-28,-2,Compliant,Under Review,N/A,2023-02
C0085,W006,Foster Care,West Virginia,2023-03-26,2023-04-09,2023-04-10,1,Non-Compliant,Under Review,N/A,2023-03
C0086,W028,Therapeutic Foster Care,Ohio,2023-07-26,2023-08-09,2023-08-09,0,Compliant,Open,N/A,2023-07
C0087,W032,Therapeutic Foster Care,Kentucky,2023-05-09,2023-05-16,2023-05-18,2,Non-Compliant,Closed,Ongoing,2023-05
C0088,W026,Foster Care,Kentucky,2023-01-21,2023-01-28,2023-01-30,2,Non-Compliant,Open,N/A,2023-01
C0089,W046,Therapeutic Foster Care,Ohio,2023-02-16,2023-03-02,2023-03-01,-1,Compliant,Open,N/A,2023-02
C0090,W031,Family Preservation,Ohio,2023-07-30,2023-08-29,2023-08-31,2,Non-Compliant,Under Review,N/A,2023-07
C0091,W045,Foster Care,West Virginia,2023-02-15,2023-03-01,2023-02-26,-3,Compliant,Under Review,N/A,2023-02
C0092,W043,Foster Care,Ohio,2023-07-31,2023-08-07,2023-08-06,-1,Compliant,Closed,Aging Out,2023-07
C0093,W020,Foster Care,Kentucky,2023-05-17,2023-06-16,2023-06-15,-1,Compliant,Open,N/A,2023-05
C0094,W002,Foster Care,Kentucky,2023-05-03,2023-06-02,2023-06-03,1,Non-Compliant,Open,N/A,2023-05
C0095,W010,Family Preservation,Ohio,2023-08-25,2023-09-01,2023-08-30,-2,Compliant,Open,N/A,2023-08
C0096,W041,Residential,Kentucky,2023-09-05,2023-09-19,2023-09-20,1,Non-Compliant,Open,N/A,2023-09
C0097,W007,Family Preservation,Ohio,2023-05-22,2023-06-05,2023-06-06,1,Non-Compliant,Open,N/A,2023-05
C0098,W046,Residential,Ohio,2023-03-18,2023-04-01,2023-03-31,-1,Compliant,Open,N/A,2023-03
C0099,W044,Therapeutic Foster Care,Kentucky,2023-06-14,2023-06-21,2023-07-01,10,Non-Compliant,Closed,Adoption,2023-06
C0100,W006,Therapeutic Foster Care,West Virginia,2023-06-12,2023-07-12,2023-07-12,0,Compliant,Open,N/A,2023-06
C0101,W047,Family Preservation,Kentucky,2023-01-19,2023-01-26,2023-01-27,1,Non-Compliant,Open,N/A,2023-01
C0102,W010,Therapeutic Foster Care,Ohio,2023-09-27,2023-10-11,2023-10-09,-2,Compliant,Open,N/A,2023-09
C0103,W008,Family Preservation,Kentucky,2023-08-29,2023-09-12,2023-09-14,2,Non-Compliant,Open,N/A,2023-08
C0104,W037,Residential,Ohio,2023-06-12,2023-07-12,2023-07-12,0,Compliant,Closed,Reunification,2023-06
C0105,W029,Family Preservation,Kentucky,2023-04-27,2023-05-27,2023-05-24,-3,Compliant,Closed,Reunification,2023-04
C0106,W001,Residential,Ohio,2023-01-24,2023-02-07,2023-02-06,-1,Compliant,Open,N/A,2023-01
C0107,W049,Family Preservation,Ohio,2023-07-30,2023-08-29,2023-08-27,-2,Compliant,Open,N/A,2023-07
C0108,W022,Therapeutic Foster Care,Ohio,2023-09-12,2023-10-12,2023-10-12,0,Compliant,Closed,Aging Out,2023-09
C0109,W043,Foster Care,Ohio,2023-05-28,2023-06-27,2023-06-24,-3,Compliant,Open,N/A,2023-05
C0110,W040,Residential,Ohio,2023-05-09,2023-05-23,2023-05-21,-2,Compliant,Under Review,N/A,2023-05
C0111,W024,Foster Care,West Virginia,2023-07-15,2023-08-14,2023-08-13,-1,Compliant,Under Review,N/A,2023-07
C0112,W025,Therapeutic Foster Care,Ohio,2023-01-05,2023-02-04,2023-02-06,2,Non-Compliant,Under Review,N/A,2023-01
C0113,W030,Therapeutic Foster Care,West Virginia,2023-04-28,2023-05-28,2023-06-07,10,Non-Compliant,Closed,Ongoing,2023-04
C0114,W010,Family Preservation,Ohio,2023-01-21,2023-02-04,2023-02-01,-3,Compliant,Closed,Adoption,2023-01
C0115,W031,Residential,Ohio,2023-08-01,2023-08-08,2023-08-09,1,Non-Compliant,Closed,Guardianship,2023-08
C0116,W017,Residential,Kentucky,2023-05-12,2023-05-26,2023-06-07,12,Non-Compliant,Closed,Guardianship,2023-05
C0117,W009,Therapeutic Foster Care,West Virginia,2023-03-14,2023-03-21,2023-04-05,15,Non-Compliant,Under Review,N/A,2023-03
C0118,W009,Residential,West Virginia,2023-07-22,2023-07-29,2023-07-26,-3,Compliant,Open,N/A,2023-07
C0119,W038,Residential,Kentucky,2023-07-10,2023-07-17,2023-07-17,0,Compliant,Open,N/A,2023-07
C0120,W024,Residential,West Virginia,2023-02-02,2023-03-04,2023-03-16,12,Non-Compliant,Closed,Reunification,2023-02
C0121,W028,Foster Care,Ohio,2023-09-10,2023-09-17,2023-09-18,1,Non-Compliant,Open,N/A,2023-09
C0122,W014,Therapeutic Foster Care,Kentucky,2023-08-01,2023-08-31,2023-08-31,0,Compliant,Closed,Guardianship,2023-08
C0123,W019,Residential,Ohio,2023-08-16,2023-08-30,2023-09-13,14,Non-Compliant,Open,N/A,2023-08
C0124,W005,Residential,Kentucky,2023-07-23,2023-08-06,2023-08-03,-3,Compliant,Under Review,N/A,2023-07
C0125,W021,Foster Care,West Virginia,2023-01-11,2023-01-18,2023-01-28,10,Non-Compliant,Under Review,N/A,2023-01
C0126,W008,Family Preservation,Kentucky,2023-04-17,2023-05-17,2023-05-15,-2,Compliant,Open,N/A,2023-04
C0127,W025,Foster Care,Ohio,2023-03-16,2023-03-23,2023-03-21,-2,Compliant,Open,N/A,2023-03
C0128,W003,Family Preservation,West Virginia,2023-07-03,2023-07-10,2023-07-07,-3,Compliant,Open,N/A,2023-07
C0129,W049,Therapeutic Foster Care,Ohio,2023-02-28,2023-03-30,2023-03-30,0,Compliant,Closed,Ongoing,2023-02
C0130,W050,Therapeutic Foster Care,Kentucky,2023-04-24,2023-05-24,2023-05-26,2,Non-Compliant,Open,N/A,2023-04
C0131,W005,Foster Care,Kentucky,2023-09-03,2023-09-17,2023-09-14,-3,Compliant,Open,N/A,2023-09
C0132,W009,Foster Care,West Virginia,2023-06-14,2023-07-14,2023-07-12,-2,Compliant,Open,N/A,2023-06
C0133,W038,Residential,Kentucky,2023-09-29,2023-10-13,2023-10-14,1,Non-Compliant,Open,N/A,2023-09
C0134,W020,Foster Care,Kentucky,2023-08-09,2023-08-23,2023-09-08,16,Non-Compliant,Open,N/A,2023-08
C0135,W011,Therapeutic Foster Care,Kentucky,2023-06-10,2023-06-24,2023-06-23,-1,Compliant,Open,N/A,2023-06
C0136,W007,Therapeutic Foster Care,Ohio,2023-02-16,2023-02-23,2023-02-20,-3,Compliant,Closed,Guardianship,2023-02
C0137,W033,Foster Care,West Virginia,2023-03-04,2023-03-18,2023-03-20,2,Non-Compliant,Under Review,N/A,2023-03
C0138,W028,Foster Care,Ohio,2023-06-09,2023-06-23,2023-06-24,1,Non-Compliant,Open,N/A,2023-06
C0139,W011,Family Preservation,Kentucky,2023-06-29,2023-07-29,2023-07-28,-1,Compliant,Closed,Aging Out,2023-06
C0140,W027,Foster Care,West Virginia,2023-01-15,2023-01-22,2023-01-21,-1,Compliant,Under Review,N/A,2023-01
C0141,W013,Family Preservation,Ohio,2023-07-25,2023-08-01,2023-08-03,2,Non-Compliant,Under Review,N/A,2023-07
C0142,W037,Family Preservation,Ohio,2023-08-03,2023-08-17,2023-08-16,-1,Compliant,Open,N/A,2023-08
C0143,W004,Foster Care,Ohio,2023-03-21,2023-03-28,2023-03-25,-3,Compliant,Closed,Guardianship,2023-03
C0144,W046,Therapeutic Foster Care,Ohio,2023-08-15,2023-08-29,2023-08-30,1,Non-Compliant,Open,N/A,2023-08
C0145,W046,Residential,Ohio,2023-09-27,2023-10-27,2023-10-25,-2,Compliant,Open,N/A,2023-09
C0146,W020,Foster Care,Kentucky,2023-06-04,2023-06-11,2023-06-10,-1,Compliant,Open,N/A,2023-06
C0147,W040,Therapeutic Foster Care,Ohio,2023-03-31,2023-04-07,2023-04-09,2,Non-Compliant,Open,N/A,2023-03
C0148,W008,Residential,Kentucky,2023-07-23,2023-08-22,2023-08-19,-3,Compliant,Open,N/A,2023-07
C0149,W040,Residential,Ohio,2023-07-27,2023-08-26,2023-08-25,-1,Compliant,Open,N/A,2023-07
C0150,W016,Residential,Ohio,2023-08-24,2023-09-23,2023-09-28,5,Non-Compliant,Open,N/A,2023-08
C0151,W037,Therapeutic Foster Care,Ohio,2023-09-26,2023-10-03,2023-10-02,-1,Compliant,Closed,Adoption,2023-09
C0152,W007,Family Preservation,Ohio,2023-09-19,2023-10-19,2023-10-20,1,Non-Compliant,Open,N/A,2023-09
C0153,W014,Residential,Kentucky,2023-05-01,2023-05-08,2023-05-06,-2,Compliant,Open,N/A,2023-05
C0154,W016,Foster Care,Ohio,2023-09-10,2023-09-24,2023-09-25,1,Non-Compliant,Open,N/A,2023-09
C0155,W033,Residential,West Virginia,2023-03-19,2023-04-02,2023-04-02,0,Compliant,Closed,Guardianship,2023-03
C0156,W050,Residential,Kentucky,2023-02-07,2023-02-21,2023-02-18,-3,Compliant,Open,N/A,2023-02
C0157,W009,Foster Care,West Virginia,2023-09-17,2023-10-01,2023-10-02,1,Non-Compliant,Under Review,N/A,2023-09
C0158,W044,Foster Care,Kentucky,2023-04-07,2023-04-21,2023-04-22,1,Non-Compliant,Open,N/A,2023-04
C0159,W031,Foster Care,Ohio,2023-02-13,2023-03-15,2023-03-12,-3,Compliant,Open,N/A,2023-02
C0160,W049,Therapeutic Foster Care,Ohio,2023-09-25,2023-10-25,2023-10-24,-1,Compliant,Under Review,N/A,2023-09
C0161,W004,Residential,Ohio,2023-06-21,2023-06-28,2023-06-29,1,Non-Compliant,Closed,Guardianship,2023-06
C0162,W031,Family Preservation,Ohio,2023-02-11,2023-03-13,2023-03-12,-1,Compliant,Open,N/A,2023-02
C0163,W014,Therapeutic Foster Care,Kentucky,2023-02-13,2023-02-27,2023-03-01,2,Non-Compliant,Closed,Adoption,2023-02
C0164,W041,Foster Care,Kentucky,2023-09-18,2023-10-02,2023-10-01,-1,Compliant,Open,N/A,2023-09
C0165,W019,Therapeutic Foster Care,Ohio,2023-04-26,2023-05-03,2023-05-02,-1,Compliant,Closed,Reunification,2023-04
C0166,W032,Foster Care,Kentucky,2023-03-09,2023-04-08,2023-04-06,-2,Compliant,Open,N/A,2023-03
