case_id,worker_id,program_type,state,open_date,required_visit_date,actual_visit_date,days_variance,compliance_flag,case_status,outcome,month
C0167,W044,Family Preservation,Kentucky,2023-01-23,2023-02-06,2023-02-08,2,Non-Compliant,Open,N/A,2023-01
C0168,W043,Residential,Ohio,2023-04-30,2023-05-30,2023-05-30,0,Compliant,Under Review,N/A,2023-04
C0169,W043,Therapeutic Foster Care,Ohio,2023-05-25,2023-06-08,2023-06-08,0,Compliant,Under Review,N/A,2023-05
C0170,W027,Family Preservation,West Virginia,2023-01-27,2023-02-26,2023-02-25,-1,Compliant,Closed,Reunification,2023-01
C0171,W029,Foster Care,Kentucky,2023-02-12,2023-02-19,2023-02-20,1,Non-Compliant,Open,N/A,2023-02
C0172,W043,Family Preservation,Ohio,2023-06-28,2023-07-05,2023-07-05,0,Compliant,Open,N/A,2023-06
C0173,W034,Foster Care,Ohio,2023-04-25,2023-05-02,2023-04-29,-3,Compliant,Closed,Guardianship,2023-04
C0174,W005,Family Preservation,Kentucky,2023-05-27,2023-06-10,2023-06-08,-2,Compliant,Closed,Aging Out,2023-05
C0175,W007,Foster Care,Ohio,2023-01-10,2023-01-24,2023-01-22,-2,Compliant,Open,N/A,2023-01
C0176,W011,Therapeutic Foster Care,Kentucky,2023-05-28,2023-06-04,2023-06-01,-3,Compliant,Open,N/A,2023-05
C0177,W008,Therapeutic Foster Care,Kentucky,2023-02-26,2023-03-12,2023-03-09,-3,Compliant,Closed,Ongoing,2023-02
C0178,W028,Family Preservation,Ohio,2023-08-08,2023-08-15,2023-08-13,-2,Compliant,Closed,Adoption,2023-08
C0179,W050,Foster Care,Kentucky,2023-07-04,2023-07-11,2023-07-31,20,Non-Compliant,Open,N/A,2023-07
C0180,W039,Foster Care,West Virginia,2023-08-29,2023-09-05,2023-09-04,-1,Compliant,Open,N/A,2023-08
C0181,W034,Foster Care,Ohio,2023-05-04,2023-06-03,2023-05-31,-3,Compliant,Closed,Guardianship,2023-05
C0182,W031,Residential,Ohio,2023-03-31,2023-04-30,2023-05-02,2,Non-Compliant,Open,N/A,2023-03
C0183,W007,Family Preservation,Ohio,2023-08-23,2023-08-30,2023-08-27,-3,Compliant,Closed,Reunification,2023-08
C0184,W049,Residential,Ohio,2023-07-23,2023-08-22,2023-08-19,-3,Compliant,Closed,Adoption,2023-07
C0185,W031,Foster Care,Ohio,2023-05-20,2023-05-27,2023-05-27,0,Compliant,Closed,Aging Out,2023-05
C0186,W033,Therapeutic Foster Care,West Virginia,2023-04-06,2023-04-20,2023-04-19,-1,Compliant,Under Review,N/A,2023-04
C0187,W041,Foster Care,Kentucky,2023-02-10,2023-02-24,2023-02-22,-2,Compliant,Open,N/A,2023-02
C0188,W031,Foster Care,Ohio,2023-06-01,2023-06-15,2023-06-17,2,Non-Compliant,Open,N/A,2023-06
C0189,W044,Residential,Kentucky,2023-01-22,2023-02-21,2023-03-07,14,Non-Compliant,Closed,Aging Out,2023-01
C0190,W007,Foster Care,Ohio,2023-07-27,2023-08-10,2023-08-12,2,Non-Compliant,Closed,Reunification,2023-07
C0191,W004,Therapeutic Foster Care,Ohio,2023-03-06,2023-03-13,2023-03-15,2,Non-Compliant,Open,N/A,2023-03
C0192,W013,Foster Care,Ohio,2023-08-19,2023-09-02,2023-08-30,-3,Compliant,Closed,Ongoing,2023-08
C0193,W025,Residential,Ohio,2023-05-08,2023-05-15,2023-05-13,-2,Compliant,Open,N/A,2023-05
C0194,W025,Foster Care,Ohio,2023-05-14,2023-06-13,2023-06-14,1,Non-Compliant,Open,N/A,2023-05
C0195,W021,Therapeutic Foster Care,West Virginia,2023-03-04,2023-03-11,2023-03-28,17,Non-Compliant,Open,N/A,2023-03
C0196,W032,Foster Care,Kentucky,2023-06-27,2023-07-27,2023-07-28,1,Non-Compliant,Open,N/A,2023-06
C0197,W016,Family Preservation,Ohio,2023-07-05,2023-08-04,2023-08-02,-2,Compliant,Closed,Adoption,2023-07
C0198,W035,Foster Care,Kentucky,2023-07-08,2023-07-22,2023-08-11,20,Non-Compliant,Open,N/A,2023-07
C0199,W030,Foster Care,West Virginia,2023-07-23,2023-08-22,2023-08-23,1,Non-Compliant,Open,N/A,2023-07
C0200,W013,Foster Care,Ohio,2023-06-12,2023-07-12,2023-07-12,0,Compliant,Closed,Guardianship,2023-06
C0201,W013,Family Preservation,Ohio,2023-08-10,2023-09-09,2023-09-13,4,Non-Compliant,Closed,Ongoing,2023-08
C0202,W016,Family Preservation,Ohio,2023-06-15,2023-07-15,2023-07-16,1,Non-Compliant,Closed,Reunification,2023-06
C0203,W013,Residential,Ohio,2023-06-05,2023-07-05,2023-07-06,1,Non-Compliant,Closed,Ongoing,2023-06
C0204,W018,Family Preservation,West Virginia,2023-06-22,2023-07-22,2023-07-19,-3,Compliant,Open,N/A,2023-06
C0205,W021,Residential,West Virginia,2023-08-02,2023-09-01,2023-09-01,0,Compliant,Closed,Ongoing,2023-08
C0206,W046,Residential,Ohio,2023-05-06,2023-06-05,2023-06-05,0,Compliant,Open,N/A,2023-05
C0207,W040,Therapeutic Foster Care,Ohio,2023-09-05,2023-09-19,2023-09-20,1,Non-Compliant,Open,N/A,2023-09
C0208,W036,Residential,West Virginia,2023-07-24,2023-07-31,2023-08-19,19,Non-Compliant,Closed,Guardianship,2023-07
C0209,W025,Foster Care,Ohio,2023-08-19,2023-08-26,2023-08-23,-3,Compliant,Open,N/A,2023-08
C0210,W022,Therapeutic Foster Care,Ohio,2023-03-23,2023-04-06,2023-04-19,13,Non-Compliant,Open,N/A,2023-03
C0211,W046,Therapeutic Foster Care,Ohio,2023-06-07,2023-06-21,2023-06-21,0,Compliant,Open,N/A,2023-06
C0212,W036,Family Preservation,West Virginia,2023-01-25,2023-02-01,2023-02-02,1,Non-Compliant,Closed,Aging Out,2023-01
C0213,W010,Foster Care,Ohio,2023-08-09,2023-08-16,2023-08-30,14,Non-Compliant,Closed,Guardianship,2023-08
C0214,W019,Foster Care,Ohio,2023-07-05,2023-08-04,2023-08-04,0,Compliant,Open,N/A,2023-07
C0215,W011,Residential,Kentucky,2023-03-07,2023-03-14,2023-03-13,-1,Compliant,Closed,Guardianship,2023-03
C0216,W050,Family Preservation,Kentucky,2023-07-25,2023-08-24,2023-08-21,-3,Compliant,Open,N/A,2023-07
C0217,W049,Therapeutic Foster Care,Ohio,2023-08-22,2023-08-29,2023-08-30,1,Non-Compliant,Open,N/A,2023-08
C0218,W018,Residential,West Virginia,2023-07-21,2023-08-20,2023-09-01,12,Non-Compliant,Closed,Ongoing,2023-07
C0219,W030,Therapeutic Foster Care,West Virginia,2023-09-01,2023-09-08,2023-09-10,2,Non-Compliant,Open,N/A,2023-09
C0220,W001,Residential,Ohio,2023-08-31,2023-09-14,2023-10-05,21,Non-Compliant,Closed,Reunification,2023-08
C0221,W050,Family Preservation,Kentucky,2023-07-14,2023-07-21,2023-07-31,10,Non-Compliant,Open,N/A,2023-07
C0222,W021,Foster Care,West Virginia,2023-01-10,2023-01-24,2023-01-22,-2,Compliant,Open,N/A,2023-01
C0223,W004,Therapeutic Foster Care,Ohio,2023-03-12,2023-04-11,2023-04-10,-1,Compliant,Under Review,N/A,2023-03
C0224,W032,Therapeutic Foster Care,Kentucky,2023-03-30,2023-04-13,2023-04-26,13,Non-Compliant,Open,N/A,2023-03
C0225,W047,Residential,Kentucky,2023-04-09,2023-04-16,2023-04-15,-1,Compliant,Open,N/A,2023-04
C0226,W030,Residential,West Virginia,2023-04-17,2023-05-17,2023-05-16,-1,Compliant,Open,N/A,2023-04
C0227,W029,Residential,Kentucky,2023-03-04,2023-04-03,2023-04-03,0,Compliant,Closed,Aging Out,2023-03
C0228,W030,Family Preservation,West Virginia,2023-01-22,2023-02-05,2023-02-10,5,Non-Compliant,Open,N/A,2023-01
C0229,W046,Residential,Ohio,2023-04-20,2023-04-27,2023-04-26,-1,Compliant,Under Review,N/A,2023-04
C0230,W011,Family Preservation,Kentucky,2023-05-03,2023-05-10,2023-05-11,1,Non-Compliant,Open,N/A,2023-05
C0231,W040,Foster Care,Ohio,2023-06-19,2023-07-19,2023-07-21,2,Non-Compliant,Closed,Reunification,2023-06
C0232,W042,Family Preservation,West Virginia,2023-09-01,2023-09-15,2023-09-27,12,Non-Compliant,Open,N/A,2023-09
C0233,W023,Foster Care,Kentucky,2023-10-01,2023-10-31,2023-10-28,-3,Compliant,Under Review,N/A,2023-10
C0234,W004,Family Preservation,Ohio,2023-07-23,2023-08-06,2023-08-08,2,Non-Compliant,Under Review,N/A,2023-07
C0235,W003,Foster Care,West Virginia,2023-06-02,2023-07-02,2023-07-01,-1,Compliant,Open,N/A,2023-06
C0236,W015,Therapeutic Foster Care,West Virginia,2023-09-16,2023-09-30,2023-09-27,-3,Compliant,Open,N/A,2023-09
C0237,W017,Residential,Kentucky,2023-01-08,2023-02-07,2023-02-06,-1,Compliant,Closed,Adoption,2023-01
C0238,W040,Therapeutic Foster Care,Ohio,2023-09-21,2023-10-05,2023-10-07,2,Non-Compliant,Open,N/A,2023-09
C0239,W033,Therapeutic Foster Care,West Virginia,2023-05-08,2023-05-15,2023-05-13,-2,Compliant,Open,N/A,2023-05
C0240,W028,Residential,Ohio,2023-01-06,2023-01-20,2023-01-22,2,Non-Compliant,Open,N/A,2023-01
C0241,W029,Therapeutic Foster Care,Kentucky,2023-03-23,2023-04-06,2023-04-08,2,Non-Compliant,Closed,Reunification,2023-03
C0242,W035,Residential,Kentucky,2023-04-24,2023-05-01,2023-05-19,18,Non-Compliant,Open,N/A,2023-04
C0243,W041,Residential,Kentucky,2023-08-30,2023-09-29,2023-10-08,9,Non-Compliant,Closed,Ongoing,2023-08
C0244,W045,Foster Care,West Virginia,2023-09-28,2023-10-28,2023-10-29,1,Non-Compliant,Open,N/A,2023-09
C0245,W015,Family Preservation,West Virginia,2023-03-26,2023-04-09,2023-04-26,17,Non-Compliant,Open,N/A,2023-03
C0246,W007,Therapeutic Foster Care,Ohio,2023-09-19,2023-10-03,2023-10-03,0,Compliant,Open,N/A,2023-09
C0247,W043,Foster Care,Ohio,2023-06-07,2023-07-07,2023-07-06,-1,Compliant,Closed,Adoption,2023-06
C0248,W041,Foster Care,Kentucky,2023-06-26,2023-07-26,2023-07-23,-3,Compliant,Under Review,N/A,2023-06
C0249,W004,Therapeutic Foster Care,Ohio,2023-05-27,2023-06-10,2023-06-08,-2,Compliant,Closed,Aging Out,2023-05
C0250,W043,Therapeutic Foster Care,Ohio,2023-07-13,2023-07-27,2023-07-29,2,Non-Compliant,Closed,Adoption,2023-07
C0251,W011,Residential,Kentucky,2023-04-02,2023-05-02,2023-04-30,-2,Compliant,Closed,Adoption,2023-04
C0252,W030,Foster Care,West Virginia,2023-08-26,2023-09-25,2023-09-25,0,Compliant,Open,N/A,2023-08
C0253,W045,Family Preservation,West Virginia,2023-06-27,2023-07-04,2023-07-06,2,Non-Compliant,Closed,Reunification,2023-06
C0254,W003,Therapeutic Foster Care,West Virginia,2023-05-04,2023-05-11,2023-05-12,1,Non-Compliant,Open,N/A,2023-05
C0255,W023,Foster Care,Kentucky,2023-01-23,2023-02-06,2023-02-07,1,Non-Compliant,Open,N/A,2023-01
C0256,W015,Foster Care,West Virginia,2023-09-15,2023-09-29,2023-10-01,2,Non-Compliant,Closed,Ongoing,2023-09
C0257,W023,Residential,Kentucky,2023-06-04,2023-06-11,2023-06-30,19,Non-Compliant,Open,N/A,2023-06
C0258,W016,Foster Care,Ohio,2023-08-07,2023-09-06,2023-09-05,-1,Compliant,Under Review,N/A,2023-08
C0259,W041,Residential,Kentucky,2023-07-29,2023-08-05,2023-08-03,-2,Compliant,Closed,Aging Out,2023-07
C0260,W028,Family Preservation,Ohio,2023-03-15,2023-03-29,2023-04-18,20,Non-Compliant,Open,N/A,2023-03
C0261,W037,Family Preservation,Ohio,2023-05-05,2023-05-19,2023-05-21,2,Non-Compliant,Open,N/A,2023-05
C0262,W007,Residential,Ohio,2023-04-08,2023-04-15,2023-04-17,2,Non-Compliant,Closed,Reunification,2023-04
C0263,W021,Family Preservation,West Virginia,2023-09-03,2023-09-10,2023-09-23,13,Non-Compliant,Open,N/A,2023-09
C0264,W021,Family Preservation,West Virginia,2023-03-02,2023-04-01,2023-04-19,18,Non-Compliant,Under Review,N/A,2023-03
C0265,W038,Family Preservation,Kentucky,2023-05-03,2023-06-02,2023-06-01,-1,Compliant,Open,N/A,2023-05
C0266,W029,Residential,Kentucky,2023-05-14,2023-05-28,2023-05-28,0,Compliant,Open,N/A,2023-05
C0267,W033,Therapeutic Foster Care,West Virginia,2023-04-15,2023-04-29,2023-04-26,-3,Compliant,Closed,Adoption,2023-04
C0268,W026,Foster Care,Kentucky,2023-08-02,2023-08-16,2023-08-15,-1,Compliant,Open,N/A,2023-08
C0269,W047,Family Preservation,Kentucky,2023-06-22,2023-07-06,2023-07-06,0,Compliant,Under Review,N/A,2023-06
C0270,W044,Therapeutic Foster Care,Kentucky,2023-03-28,2023-04-27,2023-04-25,-2,Compliant,Open,N/A,2023-03
C0271,W005,Family Preservation,Kentucky,2023-09-26,2023-10-03,2023-10-08,5,Non-Compliant,Under Review,N/A,2023-09
C0272,W041,Foster Care,Kentucky,2023-03-12,2023-04-11,2023-04-13,2,Non-Compliant,Open,N/A,2023-03
C0273,W034,Therapeutic Foster Care,Ohio,2023-01-31,2023-03-02,2023-03-03,1,Non-Compliant,Under Review,N/A,2023-01
C0274,W002,Foster Care,Kentucky,2023-09-30,2023-10-30,2023-10-27,-3,Compliant,Open,N/A,2023-09
C0275,W001,Residential,Ohio,2023-09-15,2023-10-15,2023-10-13,-2,Compliant,Open,N/A,2023-09
C0276,W022,Family Preservation,Ohio,2023-04-09,2023-05-09,2023-05-08,-1,Compliant,Open,N/A,2023-04
C0277,W037,Residential,Ohio,2023-08-24,2023-09-23,2023-09-25,2,Non-Compliant,Open,N/A,2023-08
C0278,W005,Foster Care,Kentucky,2023-02-17,2023-03-03,2023-03-04,1,Non-Compliant,Open,N/A,2023-02
C0279,W008,Family Preservation,Kentucky,2023-09-13,2023-09-27,2023-09-26,-1,Compliant,Closed,Reunification,2023-09
C0280,W024,Foster Care,West Virginia,2023-04-19,2023-05-19,2023-06-06,18,Non-Compliant,Open,N/A,2023-04
C0281,W006,Residential,West Virginia,2023-04-02,2023-04-16,2023-04-14,-2,Compliant,Closed,Aging Out,2023-04
C0282,W018,Residential,West Virginia,2023-05-04,2023-06-03,2023-06-18,15,Non-Compliant,Closed,Ongoing,2023-05
C0283,W007,Family Preservation,Ohio,2023-09-14,2023-10-14,2023-10-18,4,Non-Compliant,Open,N/A,2023-09
C0284,W031,Foster Care,Ohio,2023-07-23,2023-08-06,2023-08-05,-1,Compliant,Closed,Aging Out,2023-07
C0285,W038,Residential,Kentucky,2023-08-10,2023-08-17,2023-08-19,2,Non-Compliant,Open,N/A,2023-08
C0286,W023,Residential,Kentucky,2023-02-07,2023-02-14,2023-02-14,0,Compliant,Closed,Adoption,2023-02
C0287,W035,Residential,Kentucky,2023-02-24,2023-03-03,2023-03-02,-1,Compliant,Open,N/A,2023-02
C0288,W014,Foster Care,Kentucky,2023-02-14,2023-02-21,2023-02-22,1,Non-Compliant,Closed,Aging Out,2023-02
C0289,W034,Foster Care,Ohio,2023-02-17,2023-03-19,2023-03-18,-1,Compliant,Closed,Reunification,2023-02
C0290,W007,Therapeutic Foster Care,Ohio,2023-05-05,2023-06-04,2023-06-06,2,Non-Compliant,Open,N/A,2023-05
C0291,W025,Residential,Ohio,2023-09-10,2023-09-17,2023-09-17,0,Compliant,Open,N/A,2023-09
C0292,W034,Foster Care,Ohio,2023-05-09,2023-05-16,2023-05-16,0,Compliant,Closed,Adoption,2023-05
C0293,W029,Family Preservation,Kentucky,2023-01-04,2023-01-18,2023-01-19,1,Non-Compliant,Open,N/A,2023-01
C0294,W033,Therapeutic Foster Care,West Virginia,2023-08-09,2023-09-08,2023-09-15,7,Non-Compliant,Open,N/A,2023-08
C0295,W047,Family Preservation,Kentucky,2023-06-10,2023-06-17,2023-06-30,13,Non-Compliant,Open,N/A,2023-06
C0296,W023,Therapeutic Foster Care,Kentucky,2023-06-16,2023-06-30,2023-06-30,0,Compliant,Open,N/A,2023-06
C0297,W018,Family Preservation,West Virginia,2023-01-14,2023-02-13,2023-02-15,2,Non-Compliant,Open,N/A,2023-01
C0298,W041,Foster Care,Kentucky,2023-09-13,2023-09-20,2023-09-18,-2,Compliant,Open,N/A,2023-09
C0299,W037,Therapeutic Foster Care,Ohio,2023-02-07,2023-02-21,2023-03-11,18,Non-Compliant,Closed,Ongoing,2023-02
C0300,W005,Therapeutic Foster Care,Kentucky,2023-07-04,2023-08-03,2023-08-23,20,Non-Compliant,Closed,Reunification,2023-07
C0301,W034,Family Preservation,Ohio,2023-03-27,2023-04-26,2023-04-27,1,Non-Compliant,Under Review,N/A,2023-03
C0302,W032,Therapeutic Foster Care,Kentucky,2023-08-09,2023-08-16,2023-08-15,-1,Compliant,Open,N/A,2023-08
C0303,W044,Family Preservation,Kentucky,2023-07-11,2023-07-25,2023-07-27,2,Non-Compliant,Closed,Ongoing,2023-07
C0304,W046,Foster Care,Ohio,2023-02-23,2023-03-09,2023-03-06,-3,Compliant,Open,N/A,2023-02
C0305,W036,Family Preservation,West Virginia,2023-06-09,2023-06-23,2023-06-21,-2,Compliant,Open,N/A,2023-06
C0306,W043,Foster Care,Ohio,2023-08-20,2023-09-03,2023-08-31,-3,Compliant,Closed,Reunification,2023-08
C0307,W010,Residential,Ohio,2023-03-26,2023-04-25,2023-04-23,-2,Compliant,Closed,Guardianship,2023-03
C0308,W023,Therapeutic Foster Care,Kentucky,2023-07-27,2023-08-26,2023-08-28,2,Non-Compliant,Closed,Aging Out,2023-07
C0309,W043,Family Preservation,Ohio,2023-08-08,2023-08-22,2023-08-20,-2,Compliant,Open,N/A,2023-08
C0310,W011,Foster Care,Kentucky,2023-04-06,2023-04-20,2023-04-20,0,Compliant,Open,N/A,2023-04
C0311,W050,Therapeutic Foster Care,Kentucky,2023-06-10,2023-07-10,2023-07-10,0,Compliant,Closed,Guardianship,2023-06
C0312,W016,Therapeutic Foster Care,Ohio,2023-06-02,2023-07-02,2023-07-04,2,Non-Compliant,Open,N/A,2023-06
C0313,W010,Residential,Ohio,2023-04-04,2023-04-18,2023-04-19,1,Non-Compliant,Open,N/A,2023-04
C0314,W041,Therapeutic Foster Care,Kentucky,2023-04-06,2023-04-20,2023-04-22,2,Non-Compliant,Under Review,N/A,2023-04
C0315,W018,Family Preservation,West Virginia,2023-09-08,2023-09-22,2023-09-21,-1,Compliant,Closed,Ongoing,2023-09
C0316,W001,Residential,Ohio,2023-09-06,2023-09-13,2023-09-13,0,Compliant,Under Review,N/A,2023-09
C0317,W041,Therapeutic Foster Care,Kentucky,2023-09-09,2023-09-23,2023-09-23,0,Compliant,Open,N/A,2023-09
C0318,W022,Foster Care,Ohio,2023-05-30,2023-06-06,2023-06-07,1,Non-Compliant,Open,N/A,2023-05
C0319,W050,Therapeutic Foster Care,Kentucky,2023-02-27,2023-03-29,2023-03-30,1,Non-Compliant,Closed,Guardianship,2023-02
C0320,W044,Foster Care,Kentucky,2023-04-22,2023-05-06,2023-05-08,2,Non-Compliant,Closed,Guardianship,2023-04
C0321,W045,Foster Care,West Virginia,2023-05-15,2023-05-29,2023-06-03,5,Non-Compliant,Open,N/A,2023-05
C0322,W021,Family Preservation,West Virginia,2023-06-29,2023-07-29,2023-08-14,16,Non-Compliant,Open,N/A,2023-06
C0323,W019,Family Preservation,Ohio,2023-01-31,2023-03-02,2023-03-01,-1,Compliant,Closed,Adoption,2023-01
C0324,W028,Residential,Ohio,2023-05-17,2023-06-16,2023-06-22,6,Non-Compliant,Open,N/A,2023-05
C0325,W005,Therapeutic Foster Care,Kentucky,2023-05-22,2023-06-21,2023-06-19,-2,Compliant,Open,N/A,2023-05
C0326,W038,Family Preservation,Kentucky,2023-09-08,2023-09-15,2023-09-14,-1,Compliant,Closed,Aging Out,2023-09
C0327,W038,Foster Care,Kentucky,2023-09-21,2023-10-21,2023-10-20,-1,Compliant,Open,N/A,2023-09
C0328,W008,Foster Care,Kentucky,2023-08-23,2023-09-22,2023-09-21,-1,Compliant,Closed,Ongoing,2023-08
C0329,W019,Therapeutic Foster Care,Ohio,2023-09-11,2023-09-25,2023-09-24,-1,Compliant,Open,N/A,2023-09
C0330,W032,Therapeutic Foster Care,Kentucky,2023-01-25,2023-02-01,2023-02-01,0,Compliant,Open,N/A,2023-01
C0331,W045,Family Preservation,West Virginia,2023-08-22,2023-08-29,2023-09-14,16,Non-Compliant,Open,N/A,2023-08
C0332,W029,Family Preservation,Kentucky,2023-03-23,2023-04-06,2023-04-05,-1,Compliant,Open,N/A,2023-03
